Date,Transaction Amount
2018-01-30,7.57702355
2018-01-31,8.15980128
2018-02-01,8.60234057
2018-02-02,8.0335736
2018-02-03,5.9848777
2018-02-04,4.63737516
2018-02-05,5.12800864
2018-02-06,7.64338242
2018-02-07,7.20145829
2018-02-08,5.13061953
2018-02-09,6.41312683
2018-02-10,6.50728039
2018-02-11,7.97707466
2018-02-12,7.95586449
2018-02-13,7.68181255
2018-02-14,6.33786408
2018-02-15,6.96232821
2018-02-16,6.70296344
2018-02-17,5.18814602
2018-02-18,9.17339596
2018-02-19,9.91085959
2018-02-20,9.03481688
2018-02-21,5.57330673
2018-02-22,5.70866764
2018-02-23,7.25803674
2018-02-24,8.23572534
2018-02-25,6.14256039
2018-02-26,3.64566768
2018-02-27,4.07960471
2018-02-28,4.07477231
2018-03-01,7.00128948
2018-03-02,5.10173974
2018-03-03,4.89782316
2018-03-04,4.03842573
2018-03-05,3.75012708
2018-03-06,4.37980546
2018-03-07,4.46351339
2018-03-08,4.150131
2018-03-09,4.80777099
2018-03-10,5.82613829
2018-03-11,5.26872899
2018-03-12,4.86375711
2018-03-13,6.27918297
2018-03-14,9.2960636
2018-03-15,5.31891638
2018-03-16,9.60876983
2018-03-17,6.11859687
2018-03-18,16.11608199
2018-03-19,9.10260319
2018-03-20,7.01003432
2018-03-21,5.28067195
2018-03-22,4.8990885
2018-03-23,6.03970693
2018-03-24,5.20551405
2018-03-25,5.00471303
2018-03-26,5.50786898
2018-03-27,7.84196108
2018-03-28,5.59601958
2018-03-29,7.30485863
2018-03-30,4.70027808
2018-03-31,6.61182391
2018-04-01,6.14672836
2018-04-02,6.64149798
2018-04-03,8.51946973
2018-04-04,6.75832803
2018-04-05,6.64877833
2018-04-06,5.57434174
2018-04-07,7.72895075
2018-04-08,4.88721341
2018-04-09,5.15787662
2018-04-10,6.79322884
2018-04-11,4.64198462
2018-04-12,6.19469311
2018-04-13,8.86899358
2018-04-14,5.21080125
2018-04-15,4.28347271
2018-04-16,4.56533712
2018-04-17,6.070421
2018-04-18,5.94479614
2018-04-19,5.04113405
2018-04-20,6.19244782
2018-04-21,7.26721183
2018-04-22,4.21210232
2018-04-23,4.09587282
2018-04-24,4.86568671
2018-04-25,9.19800514
2018-04-26,10.22167545
2018-04-27,4.88463933
2018-04-28,7.23744064
2018-04-29,9.57879022
2018-04-30,9.58940149
2018-05-01,5.75198565
2018-05-02,5.16443499
2018-05-03,4.87137087
2018-05-04,6.21746949
2018-05-05,6.20622023
2018-05-06,5.13904791
2018-05-07,6.43151798
2018-05-08,7.05352008
2018-05-09,4.79252579
2018-05-10,5.15126099
2018-05-11,5.60412224
2018-05-12,6.61226632
2018-05-13,5.41279183
2018-05-14,5.17883855
2018-05-15,5.95823322
2018-05-16,4.96523843
2018-05-17,5.7256119
2018-05-18,6.92516561
2018-05-19,5.35016835
2018-05-20,4.48768927
2018-05-21,4.58704438
2018-05-22,4.18991163
2018-05-23,4.72327965
2018-05-24,5.70735509
2018-05-25,5.84421261
2018-05-26,5.25547285
2018-05-27,4.62383614
2018-05-28,6.28887832
2018-05-29,7.59966808
2018-05-30,6.34258121
2018-05-31,5.88701492
2018-06-01,6.51692458
2018-06-02,6.1026475
2018-06-03,5.51702173
2018-06-04,5.49200083
2018-06-05,6.89629691
2018-06-06,6.84867055
2018-06-07,5.15642203
2018-06-08,5.46101588
2018-06-09,6.99559695
2018-06-10,5.24449287
2018-06-11,7.61093405
2018-06-12,7.69153857
2018-06-13,6.90485987
2018-06-14,9.47840267
2018-06-15,9.16110107
2018-06-16,8.46976762
2018-06-17,5.15134065
2018-06-18,4.45334229
2018-06-19,5.31531531
2018-06-20,14.04226948
2018-06-21,8.07818738
2018-06-22,4.77559219
2018-06-23,8.67253228
2018-06-24,8.57439329
2018-06-25,5.93329932
2018-06-26,6.49840181
2018-06-27,4.48095995
2018-06-28,5.326009
2018-06-29,4.65807419
2018-06-30,4.90709326
2018-07-01,3.82342374
2018-07-02,5.49886016
2018-07-03,4.88380231
2018-07-04,4.7366516
2018-07-05,4.19182125
2018-07-06,5.54833937
2018-07-07,4.46612844
2018-07-08,3.6487727
2018-07-09,4.97906874
2018-07-10,4.89612773
2018-07-11,5.12334616
2018-07-12,3.87286692
2018-07-13,3.9967354
2018-07-14,4.17601407
2018-07-15,3.85231306
2018-07-16,4.49218809
2018-07-17,6.1000678
2018-07-18,5.21553155
2018-07-19,4.51373532
2018-07-20,4.14804657
2018-07-21,4.46842293
2018-07-22,3.6269343
2018-07-23,3.39681813
2018-07-24,4.39518107
2018-07-25,4.74483726
2018-07-26,4.23778679
2018-07-27,3.60652556
2018-07-28,4.17090214
2018-07-29,4.02636827
2018-07-30,3.92793704
2018-07-31,4.12714591
2018-08-01,3.76550372
2018-08-02,3.84008977
2018-08-03,4.66271389
2018-08-04,4.2718271
2018-08-05,4.8663833
2018-08-06,5.78569945
2018-08-07,6.10137734
2018-08-08,4.84183231
2018-08-09,5.71105896
2018-08-10,5.17777749
2018-08-11,4.29261603
2018-08-12,4.61026379
2018-08-13,3.81261259
2018-08-14,4.40385403
2018-08-15,5.02480692
2018-08-16,4.19906924
2018-08-17,4.42114655
2018-08-18,3.78468132
2018-08-19,3.30610712
2018-08-20,3.67328839
2018-08-21,3.92006
2018-08-22,5.21587362
2018-08-23,4.0333674
2018-08-24,4.19746952
2018-08-25,3.7405636
2018-08-26,3.29489069
2018-08-27,2.99263852
2018-08-28,4.14961877
2018-08-29,9.45531281
2018-08-30,3.58850676
2018-08-31,3.57155761
2018-09-01,6.01080581
2018-09-02,4.35482106
2018-09-03,4.98673474
2018-09-04,4.20010499
2018-09-05,4.22127796
2018-09-06,3.78703105
2018-09-07,4.85570283
2018-09-08,4.74377504
2018-09-09,3.63464478
2018-09-10,3.6543934
2018-09-11,4.20524596
2018-09-12,3.92656937
2018-09-13,3.65532143
2018-09-14,4.68599865
2018-09-15,3.34548705
2018-09-16,3.58401373
2018-09-17,4.17011727
2018-09-18,4.41632835
2018-09-19,4.10590468
2018-09-20,3.72024779
2018-09-21,3.48522897
2018-09-22,4.46887923
2018-09-23,3.2843077
2018-09-24,2.74721318
2018-09-25,3.32785589
2018-09-26,4.92629122
2018-09-27,4.37359432
2018-09-28,3.61407306
2018-09-29,4.13640274
2018-09-30,3.53189417
2018-10-01,2.98964589
2018-10-02,3.35948338
2018-10-03,4.86479043
2018-10-04,3.33581586
2018-10-05,3.28390799
2018-10-06,3.0266739
2018-10-07,2.79140085
2018-10-08,2.5811718
2018-10-09,4.25151979
2018-10-10,3.04840864
2018-10-11,4.28922343
2018-10-12,4.16343733
2018-10-13,4.76474317
2018-10-14,3.38156822
2018-10-15,3.48849739
2018-10-16,4.8415601
2018-10-17,3.25265861
2018-10-18,3.34303139
2018-10-19,3.72673028
2018-10-20,3.59935211
2018-10-21,2.76959434
2018-10-22,2.56093835
2018-10-23,3.66062953
2018-10-24,4.18965608
2018-10-25,3.90121131
2018-10-26,3.69719912
2018-10-27,3.15030229
2018-10-28,2.44039974
2018-10-29,2.42619715
2018-10-30,2.95081135
2018-10-31,2.9129758
2018-11-01,2.95512871
2018-11-02,3.08221756
2018-11-03,4.13210398
2018-11-04,2.43922369
2018-11-05,2.66468191
2018-11-06,3.69701804
2018-11-07,3.10491633
2018-11-08,3.10430788
2018-11-09,2.80780012
2018-11-10,3.09973397
2018-11-11,2.18754885
2018-11-12,2.3322621
2018-11-13,3.07016587
2018-11-14,3.33481802
2018-11-15,4.19203869
2018-11-16,6.3404685
2018-11-17,4.02195152
2018-11-18,2.4082733
2018-11-19,2.20543777
2018-11-20,4.00310245
2018-11-21,7.41113428
2018-11-22,4.76319181
2018-11-23,3.90667823
2018-11-24,3.98900105
2018-11-25,3.61023726
2018-11-26,4.69255114
2018-11-27,5.0615192
2018-11-28,4.4594578
2018-11-29,5.44927947
2018-11-30,4.81886742
2018-12-01,7.52788192
2018-12-02,4.56318223
2018-12-03,4.33986149
2018-12-04,6.24437527
2018-12-05,9.25986607
2018-12-06,6.77144195
2018-12-07,5.52865312
2018-12-08,5.60080241
2018-12-09,3.65468104
2018-12-10,3.16200941
2018-12-11,3.88311093
2018-12-12,4.536184
2018-12-13,3.97646615
2018-12-14,4.19119826
2018-12-15,3.83745854
2018-12-16,2.88974745
2018-12-17,3.67212074
2018-12-18,3.85204039
2018-12-19,5.24311722
2018-12-20,5.03716665
2018-12-21,4.51250829
2018-12-22,4.54954263
2018-12-23,3.14969551
2018-12-24,2.86639189
2018-12-25,4.00229057
2018-12-26,3.84092403
2018-12-27,3.65348614
2018-12-28,4.13141687
2018-12-29,4.32417842
2018-12-30,3.64433281
2018-12-31,2.53743343
2019-01-01,3.20315658
2019-01-02,2.48534449
2019-01-03,3.30312527
2019-01-04,2.90865173
2019-01-05,3.03108692
2019-01-06,2.54224748
2019-01-07,2.60248281
2019-01-08,3.85620075
2019-01-09,2.72716728
2019-01-10,3.13770159
2019-01-11,4.37478872
2019-01-12,3.18372926
2019-01-13,2.79652077
2019-01-14,2.51955087
2019-01-15,2.78612159
2019-01-16,4.35651355
2019-01-17,3.12700501
2019-01-18,2.79757818
2019-01-19,2.68466051
2019-01-20,2.05564046
2019-01-21,2.21821095
2019-01-22,5.63571496
2019-01-23,4.34493472
2019-01-24,3.79219239
2019-01-25,5.59621298
2019-01-26,7.24875519
2019-01-27,3.12755701
2019-01-28,2.82596379
2019-01-29,6.09624259
2019-01-30,4.53914704
2019-01-31,7.67825733
2019-02-01,8.03070423
2019-02-02,9.81338137
2019-02-03,6.45477843
2019-02-04,2.65041983
2019-02-05,7.87029523
2019-02-06,10.52812334
2019-02-07,13.76584315
2019-02-08,9.77517534
2019-02-09,11.70526239
2019-02-10,8.42388304
2019-02-11,2.01886382
2019-02-12,8.53134519
2019-02-13,12.11145422
2019-02-14,11.43876263
2019-02-15,8.13205992
2019-02-16,8.89251073
2019-02-17,2.0629576
2019-02-18,1.92259854
2019-02-19,3.36090463
2019-02-20,6.52775379
2019-02-21,4.21744965
2019-02-22,3.60661884
2019-02-23,3.75968703
2019-02-24,3.15884154
2019-02-25,3.11774554
2019-02-26,4.8680474
2019-02-27,4.40768108
2019-02-28,4.18633195
2019-03-01,4.25239466
2019-03-02,3.71640717
2019-03-03,4.90567289
2019-03-04,4.28678051
2019-03-05,7.26974765
2019-03-06,10.7352229
2019-03-07,5.58976903
2019-03-08,5.702545
2019-03-09,5.59022925
2019-03-10,3.19983254
2019-03-11,2.9080711
2019-03-12,4.11497317
2019-03-13,5.22534749
2019-03-14,3.76593295
2019-03-15,4.89221312
2019-03-16,4.40506144
2019-03-17,3.12915574
2019-03-18,3.97471218
2019-03-19,8.63805275
2019-03-20,5.48372903
2019-03-21,4.880013
2019-03-22,5.68984859
2019-03-23,7.79324333
2019-03-24,2.92913297
2019-03-25,2.79543256
2019-03-26,4.70388758
2019-03-27,3.48768507
2019-03-28,3.20001481
2019-03-29,3.74231555
2019-03-30,3.74175702
2019-03-31,2.44018592
2019-04-01,2.41750013
2019-04-02,4.83777425
2019-04-03,8.49390073
2019-04-04,3.68979048
2019-04-05,3.48521455
2019-04-06,2.73488984
2019-04-07,2.14006469
2019-04-08,2.32305039
2019-04-09,3.9913239
2019-04-10,5.77450652
2019-04-11,3.93835313
2019-04-12,4.79971082
2019-04-13,3.84668281
2019-04-14,2.98442493
2019-04-15,3.0000064
2019-04-16,4.13558193
2019-04-17,4.85165943
2019-04-18,4.51576354
2019-04-19,4.57294984
2019-04-20,6.84866978
2019-04-21,3.23336656
2019-04-22,1.96488207
2019-04-23,5.46264524
2019-04-24,7.05529481
2019-04-25,4.9241031
2019-04-26,4.96102059
2019-04-27,3.47370256
2019-04-28,1.97613003
2019-04-29,2.31877063
2019-04-30,3.02800144
2019-05-01,5.90060078
2019-05-02,2.55144752
2019-05-03,2.11390973
2019-05-04,3.31502944
2019-05-05,2.38022876
2019-05-06,2.26496099
2019-05-07,3.06306998
2019-05-08,4.45999747
2019-05-09,3.29836283
2019-05-10,3.42043922
2019-05-11,4.0519271
2019-05-12,3.65607125
2019-05-13,2.51946412
2019-05-14,4.16901135
2019-05-15,4.50411141
2019-05-16,6.0799865
2019-05-17,3.78637797
2019-05-18,3.81092768
2019-05-19,2.39490572
2019-05-20,2.39072064
2019-05-21,3.16918249
2019-05-22,2.82727155
2019-05-23,2.79842891
2019-05-24,3.125444
2019-05-25,3.42936804
2019-05-26,2.24146702
2019-05-27,2.28054095
2019-05-28,2.90166301
2019-05-29,3.28159059
2019-05-30,3.35960429
2019-05-31,3.24123693
2019-06-01,6.85228775
2019-06-02,3.33619814
2019-06-03,3.58323054
2019-06-04,5.77965445
2019-06-05,4.81107389
2019-06-06,5.18487959
2019-06-07,5.06493626
2019-06-08,4.10829982
2019-06-09,2.81309251
2019-06-10,2.75526614
2019-06-11,4.32157757
2019-06-12,6.17912484
2019-06-13,3.9964373
2019-06-14,3.36425852
2019-06-15,3.46426984
2019-06-16,3.07976816
2019-06-17,6.67473104
2019-06-18,6.76436853
2019-06-19,7.33695693
2019-06-20,3.94369705
2019-06-21,10.64655853
2019-06-22,4.93680611
2019-06-23,5.28572036
2019-06-24,2.4770969
2019-06-25,4.28023671
2019-06-26,5.38651713
2019-06-27,4.61083992
2019-06-28,4.66957226
2019-06-29,3.52217662
2019-06-30,3.64427662
2019-07-01,4.7566874
2019-07-02,6.51392619
2019-07-03,3.66130049
2019-07-04,4.37714784
2019-07-05,3.24565846
2019-07-06,4.3616099
2019-07-07,1.83358476
2019-07-08,2.57944175
2019-07-09,6.58387825
2019-07-10,6.77301163
2019-07-11,7.33815678
2019-07-12,9.37486277
2019-07-13,6.61165895
2019-07-14,5.04789787
2019-07-15,5.04098424
2019-07-16,5.31509492
2019-07-17,6.69576462
2019-07-18,7.25623912
2019-07-19,15.3953934
2019-07-20,4.2632858
2019-07-21,2.74226258
2019-07-22,4.98782072
2019-07-23,27.1533458
2019-07-24,3.54802443
2019-07-25,5.94163047
2019-07-26,6.35784359
2019-07-27,2.97201585
2019-07-28,1.942953
2019-07-29,1.5935161
2019-07-30,8.83348217
2019-07-31,7.0632661
2019-08-01,4.77467122
2019-08-02,3.19016441
2019-08-03,2.11468321
2019-08-04,1.55475512
2019-08-05,1.8203474
2019-08-06,6.21177987
2019-08-07,5.03061583
2019-08-08,2.31741789
2019-08-09,4.30915388
2019-08-10,4.40900787
2019-08-11,6.49550152
2019-08-12,2.04210743
2019-08-13,3.6294901
2019-08-14,3.75971459
2019-08-15,4.10977952
2019-08-16,4.28592986
2019-08-17,3.01014746
2019-08-18,5.29362389
2019-08-19,2.91157477
2019-08-20,2.37672137
2019-08-21,35.50068842
2019-08-22,97.23944031
2019-08-23,39.43452304
2019-08-24,1.86491328
2019-08-25,1.33912971
2019-08-26,1.9514625
2019-08-27,3.05396065
2019-08-28,2.7220639
2019-08-29,2.55946501
2019-08-30,2.28411131
2019-08-31,2.21642919
2019-09-01,2.26329927
2019-09-02,2.727925
2019-09-03,2.67353624
2019-09-04,2.68127088
2019-09-05,3.48432772
2019-09-06,3.21481656
2019-09-07,3.03988968
2019-09-08,1.87687236
2019-09-09,2.42998647
2019-09-10,2.63924878
2019-09-11,3.35590152
2019-09-12,3.16003109
2019-09-13,2.34517512
2019-09-14,2.23311091
2019-09-15,1.9111393
2019-09-16,1.5980283
2019-09-17,2.74253188
2019-09-18,3.09463575
2019-09-19,2.23309496
2019-09-20,2.16853302
2019-09-21,2.49640939
2019-09-22,1.94677197
2019-09-23,8.83386545
2019-09-24,4.33606432
2019-09-25,3.9510445
2019-09-26,4.84373736
2019-09-27,2.9585537
2019-09-28,2.86205981
2019-09-29,2.01842006
2019-09-30,1.94602267
2019-10-01,3.48379666
2019-10-02,3.33939753
2019-10-03,2.4685902
2019-10-04,2.37190369
2019-10-05,2.03097754
2019-10-06,1.40228601
2019-10-07,1.78069352
2019-10-08,1.96101123
2019-10-09,2.46270299
2019-10-10,2.88205325
2019-10-11,2.16899526
2019-10-12,2.00840987
2019-10-13,1.61652421
2019-10-14,1.3712973
2019-10-15,2.50768349
2019-10-16,2.08415462
2019-10-17,3.13468717
2019-10-18,2.90127745
2019-10-19,2.7291344
2019-10-20,2.55517867
2019-10-21,2.1780132
2019-10-22,2.53790696
2019-10-23,3.34314433
2019-10-24,3.7084433
2019-10-25,3.20403036
2019-10-26,4.01290966
2019-10-27,2.95202879
2019-10-28,2.48657509
2019-10-29,6.16352767
2019-10-30,4.81194292
2019-10-31,6.01914588
2019-11-01,4.59213562
2019-11-02,3.71131043
2019-11-03,3.19738348
2019-11-04,2.97400778
2019-11-05,3.06243141
2019-11-06,3.36644689
2019-11-07,4.22517874
2019-11-08,4.37018658
2019-11-09,4.29877036
2019-11-10,2.86072812
2019-11-11,1.99577508
2019-11-12,2.1510306
2019-11-13,3.45796035
2019-11-14,3.70219617
2019-11-15,3.45842481
2019-11-16,3.89550477
2019-11-17,2.26688741
2019-11-18,2.25357095
2019-11-19,4.05841753
2019-11-20,2.59766883
2019-11-21,2.5224761
2019-11-22,5.05215427
2019-11-23,4.97316729
2019-11-24,3.10549302
2019-11-25,3.07316692
2019-11-26,4.43186405
2019-11-27,3.42062768
2019-11-28,3.02102147
2019-11-29,2.45276945
2019-11-30,2.94971126
2019-12-01,2.54519163
2019-12-02,2.31452617
2019-12-03,2.56355606
2019-12-04,2.35576929
2019-12-05,5.4888958
2019-12-06,2.60772555
2019-12-07,7.5181453
2019-12-08,2.90463559
2019-12-09,2.27002519
2019-12-10,3.54910347
2019-12-11,3.68332744
2019-12-12,3.6149466
2019-12-13,2.45775259
2019-12-14,2.17276503
2019-12-15,2.63643421
2019-12-16,2.42390058
2019-12-17,2.20230773
2019-12-18,4.86894337
2019-12-19,3.36933616
2019-12-20,3.14647422
2019-12-21,2.77611965
2019-12-22,2.04537098
2019-12-23,2.40307318
2019-12-24,2.91771221
2019-12-25,2.30960926
2019-12-26,2.68004437
2019-12-27,2.25060991
2019-12-28,2.51574664
2019-12-29,2.10277505
2019-12-30,2.1870698
2019-12-31,2.5999416
2020-01-01,2.35876223
2020-01-02,1.66115753
2020-01-03,2.26319445
2020-01-04,3.06064433
2020-01-05,1.99116116
2020-01-06,1.6715734
2020-01-07,3.49624755
2020-01-08,2.09682896
2020-01-09,2.71382045
2020-01-10,4.48863302
2020-01-11,2.678551
2020-01-12,2.02874897
2020-01-13,1.78452467
2020-01-14,2.2058062
2020-01-15,3.36219426
2020-01-16,4.29829727
2020-01-17,2.56603929
2020-01-18,3.16524797
2020-01-19,1.69928208
2020-01-20,1.89600087
2020-01-21,3.23822225
2020-01-22,2.0306986
2020-01-23,2.53711371
2020-01-24,2.80359012
2020-01-25,2.11843737
2020-01-26,1.66818309
2020-01-27,1.9593249
2020-01-28,4.90998167
2020-01-29,2.86457647
2020-01-30,2.5897888
2020-01-31,4.12020485
2020-02-01,3.37048459
2020-02-02,2.42886219
2020-02-03,2.3365372
2020-02-04,4.38974766
2020-02-05,2.81073192
2020-02-06,2.21571056
2020-02-07,4.82735691
2020-02-08,4.48836963
2020-02-09,2.27291392
2020-02-10,1.78166521
2020-02-11,3.59219622
2020-02-12,2.76403938
2020-02-13,3.09911323
2020-02-14,2.91345109
2020-02-15,2.94799152
2020-02-16,2.48083292
2020-02-17,3.21060295
2020-02-18,3.38532432
2020-02-19,3.07347784
2020-02-20,4.25196901
2020-02-21,3.09671904
2020-02-22,2.41932642
2020-02-23,1.83553133
2020-02-24,2.3833918
2020-02-25,2.2884087
2020-02-26,2.45798702
2020-02-27,2.69059749
2020-02-28,4.32652538
2020-02-29,2.59441227
2020-03-01,1.94388076
2020-03-02,1.77211174
2020-03-03,2.30874558
2020-03-04,2.24987213
2020-03-05,2.587565
2020-03-06,2.88417794
2020-03-07,2.88738501
2020-03-08,1.8857749
2020-03-09,1.98207404
2020-03-10,3.5804592
2020-03-11,3.1668603
2020-03-12,5.60788772
2020-03-13,6.6705256
2020-03-14,8.64510542
2020-03-15,4.22566563
2020-03-16,3.67590048
2020-03-17,5.80738931
2020-03-18,5.24325618
2020-03-19,4.78112281
2020-03-20,4.89067543
2020-03-21,4.74689694
2020-03-22,2.64605957
2020-03-23,3.71278804
2020-03-24,3.80373554
2020-03-25,4.65776177
2020-03-26,3.85190839
2020-03-27,2.89631303
2020-03-28,3.66966609
2020-03-29,2.96523135
2020-03-30,2.67982587
2020-03-31,3.40500674
2020-04-01,3.33613884
2020-04-02,4.73434178
2020-04-03,3.11088141
2020-04-04,3.45942487
2020-04-05,3.28818148
2020-04-06,2.23117207
2020-04-07,3.76315859
2020-04-08,3.39182855
2020-04-09,2.76495286
2020-04-10,3.41599104
2020-04-11,3.42472267
2020-04-12,2.50275461
2020-04-13,2.23043742
2020-04-14,3.34697311
2020-04-15,2.71547192
2020-04-16,2.69415731
2020-04-17,3.31074863
2020-04-18,3.22879645
2020-04-19,2.22857049
2020-04-20,2.10019063
2020-04-21,2.61204197
2020-04-22,2.41791153
2020-04-23,2.95474907
2020-04-24,2.77775752
2020-04-25,3.69871966
2020-04-26,2.0098214
2020-04-27,2.01808842
2020-04-28,3.12235568
2020-04-29,2.62533546
2020-04-30,5.22456178
2020-05-01,6.37259292
2020-05-02,3.02042479
2020-05-03,1.84734987
2020-05-04,2.39865142
2020-05-05,2.82371185
2020-05-06,3.29211182
2020-05-07,2.88162653
2020-05-08,4.38835274
2020-05-09,3.65073016
2020-05-10,3.43822507
2020-05-11,2.73036972
2020-05-12,3.67811504
2020-05-13,3.32069437
2020-05-14,3.82187731
2020-05-15,4.13751419
2020-05-16,3.07359537
2020-05-17,1.95120356
2020-05-18,2.35586009
2020-05-19,3.91363966
2020-05-20,4.58145887
2020-05-21,3.85777963
2020-05-22,3.44554578
2020-05-23,3.4404656
2020-05-24,1.84989037
2020-05-25,2.622671
2020-05-26,3.98226773
2020-05-27,3.11949779
2020-05-28,3.61437511
2020-05-29,2.76864739
2020-05-30,3.26277293
2020-05-31,1.97802829
2020-06-01,2.7830212
2020-06-02,4.14687991
2020-06-03,4.95492545
2020-06-04,3.37788479
2020-06-05,3.24310531
2020-06-06,3.02576178
2020-06-07,1.66091599
2020-06-08,1.75290429
2020-06-09,2.89956344
2020-06-10,2.42638865
2020-06-11,3.86381367
2020-06-12,2.78817111
2020-06-13,2.48126097
2020-06-14,1.99807063
2020-06-15,1.81045401
2020-06-16,3.41373239
2020-06-17,3.66393544
2020-06-18,2.63436587
2020-06-19,2.72130057
2020-06-20,4.64337725
2020-06-21,1.94562633
2020-06-22,1.82311594
2020-06-23,3.48475903
2020-06-24,3.35493404
2020-06-25,4.17657809
2020-06-26,3.71300061
2020-06-27,3.44562129
2020-06-28,2.0520253
2020-06-29,2.63485217
2020-06-30,3.09786364
2020-07-01,3.63442392
2020-07-02,2.67978996
2020-07-03,3.12988838
2020-07-04,2.96615523
2020-07-05,2.27260096
2020-07-06,2.13364547
2020-07-07,3.31752045
2020-07-08,2.99429967
2020-07-09,3.34648362
2020-07-10,2.6030623
2020-07-11,2.84468688
2020-07-12,2.0034689
2020-07-13,3.27940452
2020-07-14,3.24536144
2020-07-15,2.50746868
2020-07-16,2.65582181
2020-07-17,2.75763826
2020-07-18,2.9037642
2020-07-19,2.0443707
2020-07-20,2.43373943
2020-07-21,2.96959098
2020-07-22,2.80265945
2020-07-23,2.63507106
2020-07-24,3.02508049
2020-07-25,2.7865483
2020-07-26,2.4933863
2020-07-27,2.40586895
2020-07-28,3.83210037
2020-07-29,3.49654829
2020-07-30,3.13380028
2020-07-31,3.17763338
2020-08-01,2.82815869
2020-08-02,2.81534202
2020-08-03,2.72361469
2020-08-04,3.38033053
2020-08-05,2.97930615
2020-08-06,3.44151488
2020-08-07,3.17659969
2020-08-08,3.14892656
2020-08-09,2.83600863
2020-08-10,2.69543007
2020-08-11,3.36709426
2020-08-12,3.11986943
2020-08-13,2.74174323
2020-08-14,2.8444705
2020-08-15,4.0942317
2020-08-16,5.11895492
2020-08-17,6.88888741
2020-08-18,10.1154327
2020-08-19,5.94291172
2020-08-20,5.62530978
2020-08-21,5.59143143
2020-08-22,4.63772347
2020-08-23,5.29871707
2020-08-24,5.83833316
2020-08-25,5.62654184
2020-08-26,5.3560508
2020-08-27,5.92130402
2020-08-28,5.87436624
2020-08-29,6.48455362
2020-08-30,6.63527527
2020-08-31,7.77664461
2020-09-01,9.34351197
2020-09-02,7.08617986
2020-09-03,7.45532076
2020-09-04,9.11400637
2020-09-05,8.65708222
2020-09-06,7.4042778
2020-09-07,8.41653326
2020-09-08,9.54141889
2020-09-09,9.27375966
2020-09-10,12.49444776
2020-09-11,10.7543996
2020-09-12,9.53648663
2020-09-13,10.85249827
2020-09-14,13.29667613
2020-09-15,9.04628962
2020-09-16,9.06336111
2020-09-17,9.68641559
2020-09-18,12.50331396
2020-09-19,12.89998816
2020-09-20,10.0896902
2020-09-21,11.42739328
2020-09-22,13.03435671
2020-09-23,8.60729719
2020-09-24,7.93988235
2020-09-25,7.03970828
2020-09-26,8.8272474
2020-09-27,10.53858117
2020-09-28,9.28973911
2020-09-29,9.24607527
2020-09-30,7.20203138
2020-10-01,7.32500415
2020-10-02,6.35499709
2020-10-03,8.85115611
2020-10-04,7.01860491
2020-10-05,7.37524199
2020-10-06,7.1798601
2020-10-07,6.61768683
2020-10-08,5.59360255
2020-10-09,5.59202565
2020-10-10,8.1776116
2020-10-11,6.47542752
2020-10-12,8.97709908
2020-10-13,6.79304815
2020-10-14,8.98124759
2020-10-15,9.32391558
2020-10-16,7.72339856
2020-10-17,7.72070563
2020-10-18,9.39559248
2020-10-19,11.74077218
2020-10-20,11.32583454
2020-10-21,12.20211709
2020-10-22,12.43577687
2020-10-23,12.58333564
2020-10-24,7.31586686
2020-10-25,6.59899271
2020-10-26,7.0896268
2020-10-27,11.590446
2020-10-28,9.94114093
2020-10-29,10.1229916
2020-10-30,8.69264695
2020-10-31,8.4597039
2020-11-01,6.02034109
2020-11-02,7.62538586
2020-11-03,11.46353363
2020-11-04,9.6654338
2020-11-05,6.2067177
2020-11-06,9.32953988
2020-11-07,8.81597372
2020-11-08,6.31543112
2020-11-09,5.92005048
2020-11-10,7.28119785
2020-11-11,7.32529794
2020-11-12,6.49443562
2020-11-13,5.75179724
2020-11-14,5.47792619
2020-11-15,6.49901569
2020-11-16,10.32084032
2020-11-17,13.93317962
2020-11-18,8.50489426
2020-11-19,8.10739324
2020-11-20,7.6810119
2020-11-21,6.73232369
2020-11-22,7.75169399
2020-11-23,8.67219857
2020-11-24,8.22679168
2020-11-25,6.69952437
2020-11-26,6.18980842
2020-11-27,6.84242133
